,listing_id,id,date,reviewer_id,reviewer_name,comments,Year
840,22215734,668858175818792772,2022-07-11,34743829,Gabriel,"Nice place, very clean, Isaac and Tianna were very friendly.",2022.0
841,22215734,669604410841150029,2022-07-12,19820924,Tara,"Very clean unit, comfy bed, and thoughtful touches such as the coffee machine! This was a great place to unwind in between flights.<br/>We loved sitting on the back stoop and catching up the afternoon sunshine. So pleasant with the potted plants. <br/>Isaac & Tianna we’re very clear and quick with their communication and helpful hosts. Thanks again.",2022.0
842,22215734,671079208674813131,2022-07-14,66251395,Tony,"This was a great stay! The Airbnb was spotless and the host was very responsive to messages. Street parking (my biggest concern) was readily available and hassle free. The Airbnb is connected to another unit but I felt safe during my stay. Bathroom was a nice size and up to date with multiple light switches. The A/C worked great and there was a USB charging hub on each side of the bed, which made charging a cell phone a breeze. I only stayed at Isaac's place for one night but I plan to stay here again during my next trip to LA. For the value, it can't really be beat.",2022.0
843,22215734,671817804311435536,2022-07-15,15714130,Cai Quan,The unit is cozy and comfortable and most importantly conveniently located near LAX. Nice peaceful residential neighborhood. The photos are accurately shown and clean! Will recommend!,2022.0
844,22215734,673299043134198497,2022-07-17,422285454,Kathrin,"Isaac's and Tianna's appartement was perfect for our needs. Easy to find from the airport, easy parking and everything needed for a short stay (including free coffee, tea and soft drinks). The apparment is cosy, but perfect for a short stay. Communicate with Isaac was super easy and fast. Highly recommended for a short stay in LA!",2022.0
845,22215734,673928153106499588,2022-07-18,138024218,Allyson,"This Airbnb is exactly as advertised!  It is so close to the airport and there are so many restaurants.  We did a road trip around California and honestly this Airbnb had the most amenities - things like a Brita pitcher, coffee, utensils, shampoo, soap, toothpaste, etc.  It was such a great way to end our trip and allowed us to regroup.  We would 100% stay here again.  The hosts were extremely communicative and very professional.  It’s one of the few airbnbs where they really take pride in their dwelling and are intentional in the high quality service they provide.  Highly recommend!",2022.0
846,22215734,677635965788481507,2022-07-23,19921459,Julie,Isaac’s place is really well designed with thoughtful use of space. It was just a short drive to restaurants and stores for our needs. We would definitely stay here again whenever we need to be near LAX.,2022.0
847,22215734,678376537479772402,2022-07-24,29698771,Nancy,"Great stay.  Specific, easy to follow instructions to enter the guest suite.  I would absolutely stay again if the need arises.",2022.0
848,22215734,679046742501071760,2022-07-25,167861395,Olivia,these hosts were incredible- so accommodating. the place was so clean and beautiful. complimentary tea and water were an added bonus. i hope to come back soon!,2022.0
849,22215734,680554088154520284,2022-07-27,264622563,Maisy,Great convenient stay. We needed to stay in LA for one night and Isaac’s was the best option for us. The room was very tidy and clean. The bathroom had extra toothpaste and toothbrushes to use in case you forgot some. Clean towels and shampoo/conditioner. Very<br/>Clear instructions for checkin/check out. And parking was easy to find. Would definitely book again.,2022.0
850,22215734,681902116798006669,2022-07-29,461884908,Yutong,Nice,2022.0
851,22215734,682625174516469632,2022-07-30,218901883,Emily,Amazing stay! Check in was easy. The place is very clean and well maintained. I felt comfortable and would definitely stay here again. Thank you,2022.0
852,22215734,683463301130606940,2022-07-31,170296318,Dhileep,All good; little bit road noise( not inside the home) .,2022.0
853,22215734,684110507618902826,2022-08-01,440347233,Elaina,"Nice neighborhood, plenty of parking, very clean, hosts were very responsive, clear directions for check in/check out.",2022.0
854,22215734,684817448948808736,2022-08-02,230412337,Jamaal,Really nice location,2022.0
855,22215734,685608984026925326,2022-08-03,53518101,Brian,"Isaac and Tianna were very responsive and great. Their place is clean, comfortable, and super close to LAX. We would definitely stay with them again!",2022.0
856,22215734,686256068114503188,2022-08-04,139478745,Mathieu,"We enjoyed this place. Easy to find, great communication and the bed was super comfy. I recommend! 👍",2022.0
857,22215734,687042272534581376,2022-08-05,38856166,Karen,"There were some minor issues in the bathroom, but overall, it was a nice place to stay. Communication with the host was great!",2022.0
858,22215734,689909292684922466,2022-08-09,470980918,Jona,"It was a great experience to stay at this place. Very clean, and accessible. There was parking on the street so we didn’t struggle at all.<br/>The hosts were very sweet and responsive whenever I was texting them with questions. I definitely recommend and may book again if I visit LA.",2022.0
859,22215734,690704019262494483,2022-08-10,13427684,Monica,"Loved this stay. Super easy. And they even had a hair dryer adaptor for CURLY HAIR!!! I was pleasantly surprised. It was a very easy place to stay, highly recommend.",2022.0
860,22215734,692133193554300292,2022-08-12,65810499,Texas,"Quiet, cozy, comfortable, clean. Great stay. Definitely will book again when I'm in the area.",2022.0
861,22215734,692824915401740212,2022-08-13,427568636,Carmen,A nice place it was very convenient close to the airport and a lot of convenient stores and restaurants around the area. Host was nice would made our stay enjoyable totally recommend coming here .,2022.0
862,22215734,694958687895928239,2022-08-16,453256324,AIfredo,genial 👍,2022.0
863,22215734,695686182686063342,2022-08-17,7483743,Narayan & Natalia,"6 min to LAX, exceptionally clean and private. Comfortable bed.",2022.0
864,22215734,696431233291250156,2022-08-18,184011348,Samantha,This place was probably one of the cleanest airbnbs I’ve been to. It had just enough things for the two of us. The neighbor was super nice and secure so we felt very safe! The communication was great and everything was easy to follow.,2022.0
865,22215734,697135548098266763,2022-08-19,155777583,Yohan,"We only stayed one day but the apartment was really perfect, even for longer stays!  I highly recommend !",2022.0
866,22215734,697905471491642758,2022-08-20,41445318,Louisa,Such a great find near LAX. Amazingly clean and tidy and welcoming with lots of helpful and thoughtful touches. Highly recommend.,2022.0
867,22215734,700094570080413403,2022-08-23,169334059,John,"Clean, convenient place close to airport.",2022.0
868,22215734,700791177037308583,2022-08-24,4106494,Chris,great place to stay. 5 stars but fix your shower handel.,2022.0
869,22215734,701486518032212976,2022-08-25,26832375,Christian,Very convenient place to stay near the airport and not that far from the city.<br/>Comunication pretty accurate and easy check in.,2022.0
870,22215734,702268021308145038,2022-08-26,23392121,María,Todo estuvo perfecto. El baño amplio y limpio. Había bebidas complementarias. Isaac estuvo pendiente todo el tiempo de lo que necesitara.,2022.0
871,22215734,705840463567842657,2022-08-31,18871852,Elke,Isaac’s suite was perfect. The space was clean and modern.  The sheets are a high thread count and the bed is so comfortable. <br/>It’s a mile from the airport. <br/>We had complementary beverages and such wonderful hospitality.  Would highly recommend!,2022.0
872,22215734,706579864635599098,2022-09-01,220865380,April,"Wonderful accommodations, very good location and very clean and well maintained! Would definitely stay again!",2022.0
